,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.07865499999999999,4.0,-0.41600000000000004,-0.03,-0.17,0.89,242.45,11.08,-16.6,-0.0,0.0,0.0,3.58,0.0,0.15,-0.92,-0.19,-0.28,0.94,2
1,0.07968099999999999,3.0,-0.9490000000000001,0.02,-0.1,-0.3,49.28,11.58,1.67,0.02,0.01,0.0,3.6,0.76,-0.15,0.76,-0.19,0.01,0.98,2
2,0.083414,1.0,-0.6759999999999999,0.06,-0.12,-0.72,108.75,14.27,5.61,0.0,-0.0,0.0,3.7,-0.15,0.0,0.76,-0.24,0.09,0.97,2
3,0.08491599999999999,5.0,0.9790000000000001,0.16,0.06,-0.11,2.31,9.07,17.63,0.01,0.0,0.01,3.66,0.15,1.07,0.31,-0.15,0.3,0.95,2
4,0.18204,6.0,-0.708,-0.01,0.04,0.7,284.24,-2.41,4.66,0.01,-0.0,0.0,3.63,0.0,-0.15,0.76,0.04,0.09,1.0,2
5,0.18325,3.0,-0.948,0.02,-0.1,-0.3,49.41,11.55,1.69,0.02,-0.01,0.01,3.6,0.31,0.0,-0.92,-0.19,0.02,0.99,2
6,0.1859,0.0,-0.728,0.02,-0.03,-0.68,100.53,4.23,1.01,-0.0,0.0,0.01,3.76,0.0,-0.46,-0.31,-0.07,0.02,1.0,2
7,0.18692999999999999,7.0,-0.79,-0.04,-0.01,0.61,298.73,3.32,3.35,-0.0,0.01,0.0,0.0,0.0,0.0,-0.46,-0.05,0.05,1.0,2
8,0.18986,4.0,-0.41600000000000004,-0.03,-0.17,0.89,242.4,11.03,-16.57,-0.01,0.0,0.01,3.58,0.0,-0.31,-0.46,-0.19,-0.28,0.95,2
9,0.19094,2.0,-0.09,-0.07,-0.01,0.99,204.37,8.08,-1.0,0.01,-0.0,0.01,3.82,0.0,0.0,-1.37,-0.15,-0.02,1.0,2
10,0.19523,1.0,-0.6759999999999999,0.06,-0.12,-0.72,108.71,14.2,5.59,0.0,0.0,0.0,3.7,0.0,-0.61,-0.46,-0.25,0.09,0.97,2
11,0.19712000000000002,5.0,0.9790000000000001,0.16,0.06,-0.11,2.32,9.2,17.59,0.01,-0.0,0.01,3.66,-0.46,-0.76,-1.22,-0.15,0.3,0.95,2
12,0.27903,6.0,-0.708,-0.01,0.04,0.7,284.19,-2.39,4.66,0.0,0.0,0.0,3.63,0.0,0.0,0.0,0.05,0.08,1.0,2
13,0.28031,2.0,-0.091,-0.07,-0.01,0.99,204.43,8.17,-0.92,0.01,-0.0,0.01,3.81,0.15,0.61,-1.07,-0.15,-0.02,0.99,2
14,0.2828,0.0,-0.728,0.02,-0.03,-0.68,100.55,4.22,1.04,-0.0,0.0,0.01,3.76,0.0,-0.31,-0.61,-0.07,0.02,1.0,2
15,0.28365,3.0,-0.9490000000000001,0.02,-0.1,-0.3,49.2,11.43,1.66,0.02,0.01,0.0,3.6,-0.15,-0.76,-1.22,-0.18,0.01,0.99,2
16,0.28645,4.0,-0.41600000000000004,-0.03,-0.17,0.89,242.36,11.06,-16.51,0.0,-0.01,0.01,3.58,0.0,-0.31,-0.46,-0.2,-0.28,0.95,2
17,0.28754,7.0,-0.79,-0.04,-0.01,0.61,298.66,3.29,3.28,-0.0,0.0,0.0,0.0,0.0,-0.15,0.0,-0.06,0.05,1.0,2
18,0.29046,1.0,-0.677,0.06,-0.12,-0.72,108.61,14.15,5.68,0.0,0.0,0.0,3.7,0.0,0.15,-0.31,-0.25,0.09,0.97,2
19,0.2916,5.0,0.9790000000000001,0.16,0.06,-0.11,2.28,9.19,17.53,0.01,-0.01,0.02,3.66,0.92,-1.07,-0.15,-0.16,0.31,0.96,2
20,0.38397,6.0,-0.708,-0.01,0.04,0.71,284.14,-2.41,4.71,-0.0,0.0,0.0,3.63,0.0,0.0,0.0,0.04,0.08,1.0,2
21,0.38506,3.0,-0.9490000000000001,0.02,-0.1,-0.3,49.16,11.39,1.58,0.02,0.0,0.01,3.6,0.0,-1.07,-0.31,-0.19,0.02,0.99,2
22,0.38819000000000004,0.0,-0.7290000000000001,0.02,-0.03,-0.68,100.4,4.12,0.99,0.0,0.0,0.0,3.76,-0.46,0.0,-0.61,-0.07,0.02,1.0,2
23,0.38931,7.0,-0.79,-0.04,-0.01,0.61,298.73,3.27,3.27,-0.0,-0.0,0.0,0.0,0.0,-0.15,0.0,-0.06,0.06,1.0,2
24,0.39235,4.0,-0.415,-0.03,-0.17,0.89,242.31,11.14,-16.51,0.01,-0.01,0.01,3.58,0.0,0.92,-0.46,-0.2,-0.28,0.95,2
25,0.39405999999999997,5.0,0.9790000000000001,0.16,0.06,-0.11,2.31,9.08,17.62,-0.0,0.01,0.02,3.66,1.07,-0.76,0.15,-0.17,0.3,0.96,2
26,0.47888000000000003,1.0,-0.6779999999999999,0.06,-0.12,-0.72,108.47,14.1,5.63,0.01,0.0,0.01,3.7,0.0,0.0,0.0,-0.25,0.09,0.97,2
27,0.48031,3.0,-0.9490000000000001,0.02,-0.1,-0.3,49.08,11.34,1.62,0.02,-0.0,0.01,3.6,0.0,-0.76,1.37,-0.18,0.02,1.0,2
28,0.4837,6.0,-0.7070000000000001,-0.01,0.04,0.71,284.13,-2.4,4.75,0.0,-0.0,0.0,3.63,0.0,0.0,0.31,0.04,0.09,1.0,2
29,0.4848,7.0,-0.79,-0.04,-0.01,0.61,298.68,3.31,3.2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.06,0.06,1.0,2
30,0.4883,0.0,-0.7290000000000001,0.02,-0.03,-0.68,100.37,4.15,1.03,0.0,0.0,0.0,3.76,-0.46,-0.15,0.31,-0.08,0.01,1.0,2
31,0.48944,2.0,-0.09,-0.07,-0.02,0.99,204.36,8.06,-1.05,0.02,0.0,0.0,3.82,0.76,0.61,-0.46,-0.16,-0.01,0.99,2
